410150340081	with a ~ voice
410150340091	loud
410150340101	eloi
410150340111	eloi
410150340121	lema
410150340131	sabachthani
410150340141	which
410150340151	is
410150340161	translated
410150340171	
410150340181	God
410150340191	of me
410150340201	
410150340211	God
410150340221	of me
410150340231	why
410150340241	
410150340251	have you forsaken
410150340261	me
410150350011	when
410150350021	some
410150350031	the
410150350041	of ~ bystanders
410150350051	heard
410150350061	they said
410150350071	behold
410150350081	Elijah
410150350091	he is calling
410150360011	ran
410150360021	and
410150360031	someone
410150360041	and
410150360051	filled
410150360061	a sponge
410150360071	with sour wine
410150360081	put ~ on
410150360091	a reed
410150360101	gave ~ to drink
410150360111	to him
410150360121	saying
410150360131	leave
410150360141	let us see
410150360151	if
410150360161	will come
410150360171	Elijah
410150360181	to take ~ down
410150360191	him
410150370011	
410150370021	and
410150370031	Jesus
410150370041	uttered
410150370051	a ~ cry
410150370061	loud
410150370071	breathed his last
410150380011	and
410150380021	the
410150380031	curtain
410150380041	the
410150380051	of ~ temple
410150380061	was torn
410150380071	in
410150380081	two
410150380091	from
410150380101	top
410150380111	to
410150380121	bottom
410150390011	when ~ saw
410150390021	and
410150390031	the
410150390041	centurion
410150390051	
410150390061	who stood
410150390071	in
410150390081	opposite
410150390091	him
410150390101	that
410150390111	like this
410150390121	he breathed his last
410150390131	he said
410150390141	truly
410150390151	this
410150390161	
410150390171	man
410150390181	son
410150390191	of God
410150390201	was
410150400011	there were
410150400021	and
410150400031	also
410150400041	women
410150400051	from
410150400061	a distance
410150400071	looking on
410150400081	among
410150400091	whom were
410150400101	both
410150400111	Mary
410150400121	
410150400131	Magdalene
410150400141	and
410150400151	Mary
410150400161	the
410150400171	of James
410150400181	the
410150400191	younger
410150400201	and
410150400211	of Joses
410150400221	mother
410150400231	and
410150400241	Salome
410150410011	who
410150410021	when
410150410031	he was
410150410041	in
410150410051	
410150410061	Galilee
410150410071	these used to follow
410150410081	him
410150410091	and
410150410101	ministered
410150410111	him
410150410121	and
410150410131	other women
410150410141	many
410150410151	
410150410161	who came up with
410150410171	with him
410150410181	to
410150410191	Jerusalem
410150420011	and
410150420021	already
410150420031	evening
410150420041	when ~ had come
410150420051	because
410150420061	it was
410150420071	day of preparation
410150420081	which
410150420091	is
410150420101	the day before the sabbath
410150430011	came
410150430021	Joseph
410150430031	the one
410150430041	of
410150430051	Arimathea
410150430061	a prominent
410150430071	a ~ member of the council
410150430081	who
410150430091	also
410150430101	himself
410150430111	was
410150430121	waiting for
410150430131	the
410150430141	kingdom
410150430151	
410150430161	of God
410150430171	boldly
410150430181	went
410150430191	to
410150430201	
410150430211	Pilate
410150430221	and
410150430231	asked for
410150430241	the
410150430251	body
410150430261	
410150430271	of Jesus
410150440011	
410150440021	then
410150440031	Pilate
410150440041	was surprised
410150440051	that
410150440061	already
410150440071	he was ~ dead
410150440081	and
410150440091	summoning
410150440101	the
410150440111	centurion
410150440121	he asked
410150440131	him to see
410150440141	whether
410150440151	already
410150440161	he had been dead
410150450011	and
410150450021	when ~ learned
410150450031	from
410150450041	the
410150450051	centurion
410150450061	he granted
410150450071	the
410150450081	body
410150450091	
410150450101	to Joseph
410150460011	then
410150460021	bought
410150460031	a linen cloth
410150460041	took ~ down
410150460051	him
410150460061	joseph ~ wrapped
410150460071	the
410150460081	in ~ linen
410150460091	and
410150460101	laid
410150460111	him
410150460121	in
410150460131	a tomb
410150460141	which
410150460151	had been
410150460161	cut out
410150460171	of
410150460181	rock
410150460191	and
410150460201	he rolled
410150460211	a stone
410150460221	against
410150460231	the
410150460241	entrance
410150460251	the
410150460261	of ~ tomb
410150470011	
410150470021	now
410150470031	Mary
410150470041	
410150470051	Magdalene
410150470061	and
410150470071	Mary
410150470081	the mother
410150470091	of Joses
410150470101	saw
410150470111	where
410150470121	he was laid
410160010011	and
410160010021	when ~ was over
410160010031	the
410160010041	sabbath
410160010051	-
410160010061	Mary
410160010071	
410160010081	Magdalene
410160010091	and
410160010101	Mary
410160010111	the mother
410160010121	of James
410160010131	and
410160010141	Salome
410160010151	bought
410160010161	spices
410160010171	so that
410160010181	could go
410160010191	they might ~ anoint
410160010201	him
410160020011	and
410160020021	very
410160020031	early
410160020041	the
410160020051	on ~ first day
410160020061	the
410160020071	of ~ week
410160020081	they came
410160020091	to
410160020101	the
410160020111	tomb
410160020121	when ~ had risen
410160020131	the
410160020141	sun
410160030011	and
410160030021	they were saying
410160030031	to
410160030041	themselves
410160030051	who
410160030061	will roll away
410160030071	for us
410160030081	the
410160030091	stone
410160030101	from
410160030111	the
410160030121	entrance
410160030131	the
410160030141	of ~ tomb
410160040011	but
410160040021	looking up
410160040031	they saw
410160040041	that
410160040051	had been rolled away
410160040061	the
410160040071	stone
410160040081	it was
410160040091	for
410160040101	large
410160040111	very
410160050011	and
410160050021	were going
410160050031	into
410160050041	the
410160050051	tomb
410160050061	they saw
410160050071	a young man
410160050081	sitting
410160050091	on
410160050101	the
410160050111	right side
410160050121	dressed in
410160050131	a ~ robe
410160050141	white
410160050151	and
410160050161	they were alarmed
410160060011	he
410160060021	but
410160060031	he said
410160060041	to them
410160060051	not
410160060061	do ~ be alarmed
410160060071	Jesus
410160060081	you are looking for
410160060091	the
410160060101	of nazareth
410160060111	the one
410160060121	who was crucified
410160060131	he has risen
410160060141	not
410160060151	he is
410160060161	here
410160060171	see
410160060181	the
410160060191	place
410160060201	where
410160060211	they laid
410160060221	him
410160070011	but
410160070021	go
410160070031	tell
410160070041	the
410160070051	disciples
410160070061	of him
410160070071	and
410160070081	
410160070091	Peter
410160070101	that
410160070111	he is going ahead of
410160070121	you
410160070131	to
410160070141	
410160070151	Galilee
410160070161	there
410160070171	him
410160070181	you will see
410160070191	just as
410160070201	he told
410160070211	you
410160080011	so
410160080021	went out
410160080031	they ~ fled
410160080041	from
410160080051	the
410160080061	tomb
410160080071	had seized
410160080081	for
410160080091	them
410160080101	trembling
410160080111	and
410160080121	astonishment
410160080131	and
410160080141	to anyone
410160080151	nothing
410160080161	they said
410160080171	they were afraid
410160080181	for
410160090011	when ~ rose
410160090021	now
410160090031	early
410160090041	on ~ first day
410160090051	of ~ week
410160090061	he appeared
410160090071	first
410160090081	to Mary
410160090091	
410160090101	Magdalene
410160090111	from
410160090121	whom
410160090131	he had cast out
410160090141	seven
410160090151	demons
410160100011	that one
410160100021	went
410160100031	told
410160100041	those
410160100051	with
410160100061	him
410160100071	who had been
410160100081	as ~ mourned
410160100091	and
410160100101	weeping
410160110011	and those
410160110021	when ~ heard
410160110031	that
410160110041	he was alive
410160110051	and
410160110061	had been seen
410160110071	by
410160110081	her
410160110091	they did not believe
410160120011	after
410160120021	and
410160120031	these things
410160120041	to two
410160120051	of
410160120061	them
410160120071	were walking
410160120081	he appeared
410160120091	in
410160120101	another
410160120111	form
410160120121	as ~ were walking
410160120131	into
410160120141	country
410160130011	and those
410160130021	went
410160130031	reported
410160130041	the
410160130051	to ~ rest
410160130061	not
410160130071	those
410160130081	they did ~ believe
410160140011	later
410160140021	and
410160140031	as ~ were sitting at the table
410160140041	themselves
410160140051	the
410160140061	to ~ eleven
410160140071	he appeared
410160140081	and
410160140091	he rebuked
410160140101	them
410160140111	unbelief
410160140121	of them
410160140131	and
410160140141	hardness of heart
410160140151	because
410160140161	those
410160140171	who had seen
410160140181	him
410160140191	after ~ had risen
410160140201	from
410160140211	death
410160140221	not
410160140231	they did ~ believe
410160150011	and
410160150021	he said
410160150031	to them
410160150041	go
410160150051	into
410160150061	the
410160150071	world
410160150081	all
410160150091	preach
410160150101	the
410160150111	gospel
410160150121	all
410160150131	the
410160150141	to ~ creation
410160160011	he
410160160021	whoever believes
410160160031	and
410160160041	is baptized
410160160051	will be saved
410160160061	he
410160160071	but
410160160081	whoever does not believe
410160160091	will be condemned
410160170011	signs
410160170021	and
410160170031	those
410160170041	who believe
410160170051	will accompany
410160170061	these
410160170071	in
410160170081	the
410160170091	name
410160170101	of me
410160170111	demons
410160170121	they will cast out
410160170131	in ~ tongues
410160170141	they will speak
410160170151	new
410160180011	snakes
410160180021	they will pick up
410160180031	and if
410160180041	deadly
410160180051	any
410160180061	they drink
410160180071	in no way
410160180081	
410160180091	them
410160180101	it will ~ hurt
410160180111	on
410160180121	sick
410160180131	hands
410160180141	they will lay
410160180151	and
410160180161	well
410160180171	they will get
410160190011	the
410160190021	so
410160190031	Lord
410160190041	Jesus
410160190051	after
410160190061	
410160190071	had spoken
410160190081	to them
410160190091	was taken up
410160190101	into
410160190111	
410160190121	heaven
410160190131	and
410160190141	sat down
410160190151	at
410160190161	right hand
410160190171	
410160190181	of God
410160200011	those
410160200021	and
410160200031	went out
410160200041	preached
410160200051	everywhere
